,timestamp,x,y,z,angle
31443,8341.9,1.131161074468566,196.33738654649503,0.0,88.69971388686736
31444,8342.133333,1.118437582686675,196.5585924571688,0.0,89.06871123007892
31445,8342.366667,1.1351181781010684,196.73636045540957,0.0,90.62187984975867
31446,8342.6,1.1307166927698935,196.92147560329948,0.0,90.0128663319677
31447,8342.833333,1.119710141777956,197.11209850770055,0.0,87.37810043346929
31448,8343.066667,1.1420732990741662,197.27301706481947,0.0,88.81298480773216
31449,8343.333333,1.1387910943917658,197.48678364281045,0.0,89.73083117910636
31450,8343.833333,1.1349349908598168,197.88119723751942,0.0,85.65137656513554
31451,8344.066667,1.138938025596925,198.0592646348695,0.0,87.43896003117715
31452,8344.3,1.1315456752585575,198.24280772874613,0.0,92.2467089308912
31453,8344.533333,1.1360246295540364,198.3982836588048,0.0,93.33181012988592
31454,8344.766667,1.1379598741887964,198.60061311379906,0.0,90.79551520769269
31455,8345.0,1.1510991746569879,198.78734384400727,0.0,91.89564082972902
31456,8345.233333,1.1370716046245297,198.98664265343228,0.0,92.7607415048385
31457,8345.466667,1.1222744880896363,199.14811332395197,0.0,95.02544186420891
31458,8345.7,1.1336449197380336,199.32966058220455,0.0,91.50228296454708
31459,8345.933333,1.1208676193866491,199.51813723842326,0.0,92.26659047171688
31460,8346.133333,1.124585651317977,199.67939879217505,0.0,93.82558839006856
31461,8346.366667,1.107166770804728,199.84278175358094,0.0,92.91072130005466
31462,8346.6,1.106299217257412,200.0194280659813,0.0,89.48691975063622
31463,8346.8,1.1009289569500673,200.18369499640963,0.0,89.6071669768013
31464,8347.0,1.1052119494797994,200.3447400265108,0.0,89.93814975437061
31465,8347.166667,1.097026285145656,200.47781183304235,0.0,91.99978220014339
31466,8347.366667,1.081094958199449,200.63800250830533,0.0,93.04894653048046
31467,8347.6,1.0787940251221144,200.83426542433477,0.0,90.34278527535866
31468,8347.766667,1.0751250731655588,200.96494279243828,0.0,90.64152303301034
31469,8347.933333,1.0743519580641614,201.106163934131,0.0,92.13729377318555
31470,8348.1,1.0934703980925908,201.19328680819683,0.0,90.86262007309716
31471,8348.233333,1.0850162368151928,201.30269132537995,0.0,91.09775240058354
31472,8348.4,1.1015417714907976,201.40482585450843,0.0,90.28299161258866
31473,8348.566667,1.0902111147541689,201.55665065861115,0.0,85.9092335963137
31474,8348.733333,1.100884112810009,201.69129719882807,0.0,87.07783762999611
31475,8348.9,1.1063801344594584,201.83288236734853,0.0,89.2816969096969
31476,8349.066667,1.1138347271592357,201.9668135855818,0.0,92.00475012956076
31477,8349.2,1.1101561904819368,202.0656628992334,0.0,94.08988618735901
31478,8349.333333,1.111707924264806,202.16084357081684,0.0,91.67524109517149
31479,8349.5,1.1127392498533357,202.29147561027506,0.0,93.84947020148894
31480,8349.633333,1.1147408637327354,202.39811664854943,0.0,87.61251630542671
31481,8349.8,1.1252979477406662,202.52692970325208,0.0,87.98161689582332
31482,8349.933333,1.137136404356614,202.63282212924275,0.0,89.8888736235678
31483,8350.066667,1.1416274768003074,202.736672598828,0.0,89.66482736923308
31484,8350.2,1.134649520301556,202.8355731252061,0.0,91.18922144367616
31485,8350.333333,1.1377116186768443,202.93542395975888,0.0,90.75473681566388
31486,8350.466667,1.1437544150535714,203.04202731142846,0.0,87.59992323038426
31487,8350.633333,1.1452820252206592,203.17546585138234,0.0,87.95740709139858
31488,8350.8,1.152052894256169,203.3065915584723,0.0,88.1571090583696
31489,8350.933333,1.1529154175376384,203.41365295341274,0.0,90.29737505419445
31490,8351.1,1.1363403335295672,203.5609784839158,0.0,92.47654901126373
31491,8351.266667,1.1348771652738616,203.67864023270863,0.0,91.49819944986768
31492,8351.466667,1.1405289811791262,203.8353840643246,0.0,90.81083110926835
31493,8351.633333,1.1440042069943157,203.96697981387797,0.0,88.59732027798725
31494,8351.8,1.1478547813465525,204.10326023709055,0.0,91.77080351639421
31495,8351.966667,1.157184082907631,204.22774767563203,0.0,91.43755542842825
31496,8352.133333,1.1350379654202527,204.3585850253728,0.0,93.35124708944215
31497,8352.333333,1.139393344300859,204.50914565940147,0.0,93.59363580847264
31498,8352.533333,1.1382816881984894,204.68524168835899,0.0,92.45418264011931
31499,8352.733333,1.1367062176345035,204.8491332306445,0.0,93.16342045719921
31500,8352.9,1.1617815583015378,204.95807830014297,0.0,96.4903374172905
31501,8353.1,1.1451386581507865,205.11545093976173,0.0,94.66878147633616
31502,8353.266667,1.147758737914467,205.2554546131109,0.0,93.98673079724296
31503,8353.433333,1.1624581043508488,205.37570205252274,0.0,93.2606938428467
31504,8353.566667,1.156239648146821,205.4706730292577,0.0,89.3463985331374
31505,8353.733333,1.1526054181963001,205.60764439211607,0.0,90.12705226607943
31506,8353.9,1.1544656654801937,205.74025418079322,0.0,90.76129951064411
31507,8354.066667,1.1406716856955317,205.86427995124103,0.0,94.60857290977947
31508,8354.233333,1.1336557617482335,205.99249522946042,0.0,94.82383519837941
31509,8354.4,1.1417593151944558,206.11531955177134,0.0,91.29063595869638
31510,8354.533333,1.134365249444457,206.2270201177557,0.0,90.7241730566243
31511,8354.666667,1.13480913194452,206.33295196874735,0.0,90.08408864327077
31512,8354.8,1.1295389030160177,206.43975873768477,0.0,93.24071656950741
31513,8354.933333,1.1261245958559893,206.54479600122423,0.0,93.26765020559827
31514,8355.066667,1.125311559175131,206.6463637938595,0.0,93.75145797243232
31515,8355.2,1.131920270912456,206.7516756422662,0.0,92.75100550912987
31516,8355.366667,1.1309992334796597,206.89550522738728,0.0,90.29113689003344
31517,8355.533333,1.1221096683138096,207.0301706170792,0.0,88.01244673297833
31518,8355.766667,1.120204153897335,207.22854999225208,0.0,94.54291243447477
31519,8355.933333,1.101825689655863,207.36031101262563,0.0,93.24521104097619
31520,8356.133333,1.092249032043183,207.51215651811472,0.0,92.20779028029892
31521,8356.3,1.1025298994632582,207.64532428326996,0.0,92.56240247240044
31522,8356.5,1.0839776496107634,207.82008257568071,0.0,88.56377094707824
31523,8356.7,1.0901589533920806,207.9785400968488,0.0,93.31985116852087
31524,8356.9,1.0851939683781353,208.14040551422318,0.0,93.783259916661
31525,8357.1,1.1262722191869283,208.26309956082275,0.0,93.57085564814133
31526,8357.3,1.1087566421069495,208.44570294676402,0.0,89.05663773481456
31527,8357.533333,1.1028938240284063,208.6288424609576,0.0,90.15535966040852
31528,8357.733333,1.1107368235283683,208.78296287593218,0.0,91.98421856897664
31529,8357.933333,1.0833972223844786,208.95076057129216,0.0,94.71474711920536
31530,8358.166667,1.0834322134521956,209.1446282979557,0.0,93.95661771280913
31531,8358.366667,1.0977891016260823,209.29948807755238,0.0,90.9162643903154
31532,8358.566667,1.0960647746109666,209.46748767187975,0.0,91.76861128187068
31533,8358.766667,1.0970898760256702,209.626710215098,0.0,92.75643300085397
31534,8358.966667,1.0992000902412684,209.7700690596816,0.0,91.72847757995504
31535,8359.166667,1.0965396850308986,209.93878167177274,0.0,89.30213969082558
31536,8359.4,1.10345451492572,210.1353668394666,0.0,89.84777202875966
31537,8359.633333,1.0998260300180398,210.3423001510424,0.0,93.26714389759866
31538,8359.866667,1.0858056282022526,210.53475627363665,0.0,94.09513703111617
31539,8360.1,1.09542499656727,210.715932982075,0.0,92.63243580579183
31540,8360.266667,1.0989391477382195,210.85208566045014,0.0,87.49264320076736
31541,8360.433333,1.1063708927602596,210.988428405957,0.0,89.10964412030978
31542,8360.6,1.1062343500760354,211.13170318844348,0.0,91.89901330383043
31543,8360.833333,1.0887200595735056,211.30768849829397,0.0,94.1019415140853
31544,8361.033333,1.0841444971331402,211.48528748898082,0.0,89.83767610834587
31545,8361.233333,1.097853040905994,211.63834298533132,0.0,87.04061051757037
31546,8361.4,1.1003442528619338,211.7773996653568,0.0,87.2336566238867
31547,8361.6,1.1083010774299238,211.93878466632594,0.0,88.28742688553149
31548,8361.8,1.0951232797039383,212.0905922276542,0.0,90.64996801531083
31549,8362.0,1.0953446593489211,212.25319337352556,0.0,89.28290984431493
31550,8362.2,1.0992564390752744,212.41745369691836,0.0,88.79977198731115
31551,8362.466667,1.1110773340147437,212.62537870533066,0.0,88.24539313331616
31552,8362.7,1.0857935611326734,212.82028358889676,0.0,89.89303801414042
31553,8362.933333,1.1034762162395113,212.97454895429786,0.0,91.37930193588858
31554,8363.166667,1.0933964605831248,213.1777134932056,0.0,86.90938545858074
31555,8363.4,1.0971047584123923,213.37092775607746,0.0,89.93522079747731
31556,8363.633333,1.0861912312047153,213.55718492769063,0.0,94.25357510674843
31557,8363.866667,1.1076086548438546,213.71306672795606,0.0,91.61874122376355
31558,8364.333333,1.091133405390023,214.11817383640502,0.0,90.17897457671756
31559,8364.566667,1.0926488232496174,214.30047545637845,0.0,91.85146293779269
31560,8364.8,1.088359130032079,214.47353880146017,0.0,91.30363106866326
31561,8365.266667,1.0798490831357626,214.8567439903932,0.0,88.180723220333
31562,8365.5,1.0621391407876022,215.0320554526234,0.0,92.8778175962513
31563,8365.733333,1.0306723445581607,215.23245424321584,0.0,92.10119295598827
31564,8365.966667,1.0456959822537382,215.40851015438227,0.0,89.01116333233784
31565,8366.2,1.0473999129002678,215.59377272769024,0.0,88.62039697748992
31566,8366.433333,1.0543723969527043,215.78008575541128,0.0,90.21009151121677
31567,8366.666667,1.0359598730097561,215.96337172984624,0.0,93.78679820675421
31568,8366.9,1.0438343631624871,216.15392648452863,0.0,90.23531447364468
31569,8367.833333,1.033946436331843,216.90791288029874,0.0,90.77132479875814
31570,8368.3,1.0366253042226834,217.28473102651205,0.0,93.06591673082636
31571,8368.533333,0.9986053660062706,217.48553913236702,0.0,93.63226809706077
31572,8368.766667,1.001317501300801,217.66775970711126,0.0,95.61039989627693
31573,8369.0,0.9983758765422883,217.86608016917452,0.0,91.63697002363767
31574,8369.433333,0.984323563610209,218.2262057048543,0.0,93.17905193597835
31575,8369.633333,0.9780519358895479,218.3624707346852,0.0,93.18706008764593
31576,8369.8,0.9785361881696999,218.49451305079845,0.0,89.10178115488418
31577,8370.0,0.9858213240521163,218.6681481626892,0.0,87.97254067099556
31578,8370.2,0.9829734864891613,218.8544412515206,0.0,87.2904560906207
31579,8370.4,0.9685982612954951,218.99899975621278,0.0,91.0631766771885
31580,8370.633333,0.9713257078433299,219.16110395857424,0.0,91.96384887522925
31581,8370.866667,0.9593495544493105,219.36506875077168,0.0,90.08953531811267
31582,8371.3,0.9560405693902756,219.70205289481146,0.0,90.88985546741924
31583,8371.5,0.9393897935054496,219.85298218106863,0.0,94.43327159804085
31584,8371.666667,0.9342872475618118,219.99007138158356,0.0,93.97510914918075
31585,8371.866667,0.9322192433156058,220.16219915508822,0.0,92.24892304885259
31586,8372.066667,0.9435632212486387,220.31744234653726,0.0,93.82132088805633
31587,8372.266667,0.9372164196617616,220.48719568418494,0.0,94.71531294713532
31588,8372.466667,0.9153572333896056,220.63940728807248,0.0,96.81202613001551
31589,8372.666667,0.913219690108038,220.78971664288719,0.0,94.11135336414793
31590,8372.866667,0.9110935500312056,220.94370706492157,0.0,90.06126731171071
31591,8373.2,0.9187584973204062,221.18655738753404,0.0,92.51973565079811
31592,8373.366667,0.9080692798012793,221.31592611679704,0.0,93.19220059751979
31593,8373.533333,0.915264986561366,221.43604554385732,0.0,92.27098369245232
31594,8373.7,0.9189272938039523,221.56647780875272,0.0,90.1667692639694
31595,8373.866667,0.9204795947298221,221.69291750621034,0.0,89.81358730769784
31596,8374.066667,0.9183221435590045,221.85129428047048,0.0,88.27133762992082
31597,8374.266667,0.9148479619106626,222.01522358458283,0.0,91.90952452668682
31598,8374.466667,0.9146752889187217,222.14321177931774,0.0,91.14853727501645
31599,8374.633333,0.9145687396490763,222.2707518484055,0.0,89.98972672632499
31600,8375.166667,0.9248425562940352,222.70273172172318,0.0,91.96387195159627
31601,8375.333333,0.9099100620263787,222.83540143624822,0.0,94.75099097353956
31602,8375.466667,0.9054784087225292,222.9386372044167,0.0,92.72520976644103
31603,8375.6,0.8985455978187757,223.0417570200742,0.0,89.41111255005666
31604,8375.733333,0.8982606994880071,223.14964450619732,0.0,87.59036073296033
31605,8375.866667,0.9023468876757015,223.2524031436386,0.0,88.9944086676071
31606,8376.166667,0.9015237270481129,223.49313118154882,0.0,90.27839675117218
31607,8376.3,0.8827223682837104,223.6067207255033,0.0,93.22276670728428
31608,8376.433333,0.880858316058664,223.69714988494167,0.0,91.49710044586413
31609,8376.633333,0.8790158573501832,223.85577212285173,0.0,93.43056902866704
31610,8376.8,0.8756738731177749,223.99976340565138,0.0,93.29821310136248
31611,8376.966667,0.8777491903561492,224.13640952005517,0.0,94.92631127728794
31612,8377.3,0.8681615671333072,224.39184999403892,0.0,98.53722551870408
31613,8377.433333,0.8861548502609118,224.48564277067885,0.0,97.99235127739996
31614,8377.6,0.8801809157545524,224.63591424632853,0.0,94.152826887564
31615,8377.966667,0.8751522367837588,224.94103767801167,0.0,94.16266546569273
31616,8378.133333,0.8709472563806075,225.0705264008958,0.0,96.33328402395819
31617,8378.3,0.860036503395261,225.19317784032364,0.0,96.16969460857626
31618,8378.466667,0.880251543428427,225.30541396300805,0.0,94.26139052705003
31619,8378.633333,0.8714969218872821,225.45331910588507,0.0,91.20420186682861
31620,8378.8,0.8839658811585904,225.57856370881643,0.0,90.6002978841185
31621,8378.966667,0.8701943647540569,225.73838008698533,0.0,91.04862530583898
31622,8379.133333,0.8720328529086179,225.8712327464245,0.0,92.75119555900687
31623,8379.4,0.8751663334653004,226.07482454216284,0.0,89.20896009068537
31624,8379.533333,0.8731315892966744,226.18468483037518,0.0,91.45920137845991
31625,8379.666667,0.8810445304749406,226.29408052858764,0.0,90.87445785456737
31626,8379.833333,0.8939079404135515,226.42765962004125,0.0,91.732612645693
31627,8380.0,0.8976922593261931,226.571074753125,0.0,91.19648320899364
31628,8380.166667,0.8864950168663301,226.69952423970835,0.0,94.17285849594845
31629,8380.433333,0.8831498731694736,226.9161698280908,0.0,94.82021055808843
31630,8380.566667,0.8871813258025272,227.02300818354712,0.0,91.14626475573766
31631,8380.733333,0.8907851806995088,227.14129605100908,0.0,91.08026705140446
31632,8380.866667,0.8856006211050094,227.2615601499775,0.0,89.59782382051822
31633,8381.0,0.8706095454946801,227.37823661297597,0.0,92.23166859852836
31634,8381.133333,0.856709141619413,227.4786619183771,0.0,94.41444148849928
31635,8381.266667,0.8403470268671054,227.5965085422326,0.0,94.12237231125926
31636,8381.4,0.8408551636806139,227.69343018858405,0.0,94.35528099706914
31637,8381.533333,0.8436540200918934,227.79921729012506,0.0,91.73431886477778
31638,8381.7,0.8492628851180166,227.9195890622113,0.0,92.5268244706192
31639,8381.866667,0.8469704586008646,228.06375133733965,0.0,94.18600135337857
31640,8382.033333,0.8359853766343566,228.19758697258143,0.0,93.44646890540253
31641,8382.2,0.8301417773979209,228.31410291562443,0.0,93.94705746479076
31642,8382.366667,0.8186154014727971,228.46878490500404,0.0,92.05869584296977
31643,8382.5,0.8234658694615176,228.5684574772617,0.0,92.3643085029023
31644,8382.633333,0.8272318361473077,228.6710452172809,0.0,91.47675920324974
31645,8382.766667,0.8320641399901407,228.78286018069855,0.0,90.84832693933765
31646,8382.9,0.8309439364274316,228.88851320408236,0.0,92.13149162990271
31647,8383.033333,0.8185360055918043,228.99815821585395,0.0,92.7516278769487
31648,8383.166667,0.8129111222181358,229.10291839863402,0.0,94.80837069392965
31649,8383.3,0.8085177272279966,229.2100859307012,0.0,91.7752877802173
31650,8383.4,0.808930572573137,229.2952940516126,0.0,89.3393565575227
31651,8383.5,0.8066774043380667,229.38065089999472,0.0,90.91845641137922
31652,8383.633333,0.8126229802589551,229.4823209699744,0.0,87.96820883728628
31653,8383.733333,0.8142737727312612,229.57781025632056,0.0,88.86382149199153
31654,8383.866667,0.8135066639833979,229.67701103054594,0.0,92.41422546937821
31655,8384.0,0.804404534536832,229.78060548146482,0.0,90.5993925605394
31656,8384.133333,0.7995366143290128,229.8842606793059,0.0,88.55725215927703
31657,8384.3,0.7953217121926084,230.02194846894446,0.0,86.19344322632031
31658,8384.433333,0.794312678931008,230.14541520830124,0.0,87.80335733258147
31659,8384.533333,0.8014444292674252,230.22146891138766,0.0,88.87027142469367
31660,8384.666667,0.807255524531469,230.34327680659575,0.0,88.3341694019714
31661,8384.8,0.813361393040883,230.4514128969016,0.0,92.49035372449305
31662,8385.066667,0.813827763209964,230.64557336703774,0.0,92.42537824363899
31663,8385.2,0.8109882402649324,230.75026920361776,0.0,88.92354458036004
31664,8385.333333,0.8187936003885552,230.85317536075246,0.0,88.91563612365286
31665,8385.466667,0.8216242675973313,230.9663936380586,0.0,87.5992927193621
31666,8385.6,0.8314923131032721,231.06711664560265,0.0,85.6660552345918
31667,8385.733333,0.8252385042020243,231.19090212809655,0.0,88.7745078147849
31668,8385.833333,0.8291765268413966,231.26458490782284,0.0,89.08636135212458
31669,8385.966667,0.8180893607887096,231.37227700793704,0.0,88.575498630423
31670,8386.1,0.8076582644420145,231.48274211344471,0.0,90.03954355561552
31671,8386.233333,0.8177672341751467,231.59292039599683,0.0,85.97413746673789
31672,8386.366667,0.8205067315283272,231.70693017078202,0.0,87.80587811596564
31673,8386.5,0.8250657768338368,231.81170081040352,0.0,85.46192461848784
31674,8386.633333,0.822443704259689,231.9237704312627,0.0,88.75356798810907
31675,8386.766667,0.8309952072274633,232.0249212716107,0.0,89.4339056696382
31676,8386.9,0.823834611335347,232.14314612914723,0.0,90.09939980380506
31677,8387.033333,0.818672544317256,232.24823723019097,0.0,91.4383712215415
31678,8387.166667,0.8195379605968545,232.35906695082986,0.0,88.7857971222843
31679,8387.266667,0.821529417868351,232.4426853902628,0.0,87.913465603855
31680,8387.4,0.8239110424678864,232.55083011492485,0.0,86.2852805110914
31681,8387.533333,0.8273757994645918,232.65400988624958,0.0,86.67210659267408
31682,8387.633333,0.8249445758537397,232.7417620747682,0.0,86.06637940448456
31683,8387.766667,0.8215413180981024,232.84948042244963,0.0,89.6462531869779
31684,8387.9,0.8083377641610885,232.95917930325214,0.0,92.25254684604516
31685,8388.0,0.8128671943744372,233.0242408363348,0.0,92.86271625653518
31686,8388.133333,0.8126041262005965,233.1339597766917,0.0,90.84916206056846
31687,8388.233333,0.8196349345710336,233.21265460739068,0.0,87.45755042323634
31688,8388.366667,0.814040801400072,233.33367008453786,0.0,86.99900963467223
31689,8388.766667,0.809321176763814,233.66093700583068,0.0,87.9560848607905
31690,8388.9,0.7952140557602241,233.76890617620984,0.0,89.99648942523879
31691,8389.033333,0.7824035062421504,233.89358874375893,0.0,94.51659703174073
31692,8389.166667,0.7835546297832003,233.98827761387622,0.0,95.85738722334025
31693,8389.3,0.7787227683607636,234.10520765473476,0.0,93.26411320432231
31694,8389.433333,0.7850530314123882,234.21706151594933,0.0,90.48328276714523
31695,8389.7,0.7769881721837333,234.44743243072304,0.0,98.34682896904621
31696,8389.9,0.7483525499994457,234.59459187887495,0.0,97.3162862730436
31697,8390.033333,0.7447271056688205,234.7126845428568,0.0,95.30858314660657
31698,8390.133333,0.7419258687562267,234.78766558088364,0.0,95.25574255350472
31699,8390.233333,0.7452719748346688,234.86930086962892,0.0,91.79041641353706
31700,8390.366667,0.7456108740736842,234.9734236623524,0.0,90.78674599684177
31701,8390.5,0.7486405124217161,235.08334776055045,0.0,91.1790885212954
31702,8390.633333,0.744139234577538,235.1846879150251,0.0,93.07188938045016
31703,8390.766667,0.7336716799241954,235.29121507850596,0.0,93.38976465349936
31704,8390.9,0.7242969767463361,235.39503370949498,0.0,90.25475594036646
31705,8391.033333,0.7191859568369994,235.51071269832778,0.0,90.61509984244026
31706,8391.133333,0.7192651640491623,235.59023136637467,0.0,89.37953186116141
31707,8391.233333,0.7203057843794638,235.67921795083225,0.0,88.60764956006642
31708,8391.366667,0.7270118574484385,235.78855681739395,0.0,88.8950900308954
31709,8391.466667,0.734578559448138,235.87530216775326,0.0,91.45472801517747
31710,8391.6,0.7315963045832801,235.96942049386422,0.0,92.01376913314584
31711,8391.7,0.7305589824660843,236.05390324071897,0.0,90.0979069898425
31712,8391.8,0.725308292187945,236.13386325581286,0.0,92.00508173570398
31713,8391.9,0.7250966652469595,236.21624284372655,0.0,92.65546651617035
31714,8392.033333,0.7320236818305568,236.32933117243408,0.0,91.18888203768995
31715,8392.133333,0.7380367420305607,236.41501096438623,0.0,90.32924429533148
31716,8392.266667,0.7453619307432922,236.5173731069234,0.0,90.93460387609014
31717,8392.4,0.754632859675116,236.62136741724453,0.0,90.43960308545672
31718,8392.533333,0.7533465293496664,236.73429047399753,0.0,92.07775632027472
31719,8392.633333,0.7525333496757769,236.81968535745256,0.0,93.02640466615651
31720,8392.766667,0.7495043146334086,236.92075771549668,0.0,94.70441505137757
31721,8392.9,0.7464366685980623,237.01697335739422,0.0,94.55170388254714
31722,8393.033333,0.7519503352517893,237.12296293455557,0.0,93.8577005677846
31723,8393.133333,0.7588544732389249,237.20854712491433,0.0,91.79163257108814
31724,8393.266667,0.7621084086804877,237.32475773153985,0.0,91.40391268264858
31725,8393.433333,0.7637022807571001,237.46824066630387,0.0,92.07564189713332
31726,8393.566667,0.764595833166049,237.58381411877193,0.0,90.65994561285953
31727,8393.7,0.7531065021786221,237.68839616218042,0.0,93.98452834198417
31728,8393.933333,0.7523582260712796,237.8394292963216,0.0,91.5962245016155
31729,8394.066667,0.7632203668056605,237.94723352393277,0.0,91.90188789320484
31730,8394.2,0.7638196881037356,238.07295464139253,0.0,90.70883028735398
31731,8394.333333,0.7685268825711917,238.1835039109136,0.0,90.14649742730342
31732,8394.466667,0.7680476064155259,238.30086639957403,0.0,90.3734835888124
31733,8394.6,0.7728919566410433,238.4100316823034,0.0,90.78886520082665
31734,8394.733333,0.7676922642559139,238.5104911854117,0.0,92.99879230281567
31735,8394.866667,0.765390287023441,238.61830717667613,0.0,94.59401037513885
31736,8395.0,0.7766575570647682,238.72417842035705,0.0,93.25323856310195
31737,8395.133333,0.7761347405237551,238.84178976232562,0.0,93.04625048259135
31738,8395.3,0.8014788545851226,238.9669717856416,0.0,92.57356737981308
31739,8395.466667,0.7938966640888436,239.11249517649952,0.0,94.0348098805199
31740,8395.633333,0.783915167346398,239.25363770035972,0.0,93.90046716868721
31741,8395.8,0.7767776500104362,239.38318069022864,0.0,94.20606863552587
31742,8395.966667,0.7776072087686687,239.51707603691793,0.0,94.11149305780407
31743,8396.133333,0.7854207221219012,239.6474856191587,0.0,91.2307327479466
31744,8396.266667,0.7823805894488745,239.75566333276282,0.0,90.8253710561824
31745,8396.4,0.7851424412878556,239.86698011994642,0.0,91.82560840509109
31746,8396.533333,0.7812643041094085,239.9760919589575,0.0,93.35561970098996
31747,8396.666667,0.7706996579873016,240.08804107753508,0.0,95.1022932254183
31748,8396.8,0.7604616835369167,240.20803523710327,0.0,94.26463247158938
31749,8396.933333,0.7788434099854697,240.31154304274543,0.0,90.64219368529217
31750,8397.066667,0.7731787301231443,240.43325062555598,0.0,90.74459274853945
31751,8397.2,0.7782076801429616,240.54616441873745,0.0,90.42210310424946
31752,8397.333333,0.7885122928430666,240.66225953064253,0.0,90.96194647997027
31753,8397.466667,0.7941505839808629,240.77533901393835,0.0,91.65080240344332
31754,8397.6,0.7840313639009198,240.89164896167455,0.0,91.7873955831368
31755,8397.733333,0.7817816386110321,241.00054755108084,0.0,92.69328331508632
31756,8397.866667,0.7825750194233003,241.11108771272842,0.0,90.92987711587534
31757,8398.0,0.7912358234149308,241.2216903814096,0.0,91.36670635393727
31758,8398.133333,0.7956217800223944,241.33074372882743,0.0,91.35486911541818
31759,8398.266667,0.8043705149186806,241.43631180706254,0.0,91.73624510382763
31760,8398.366667,0.8050018392446723,241.5186944649978,0.0,95.23997414746992
31761,8398.5,0.8007926252893629,241.62598542765613,0.0,93.82317770868758
31762,8398.633333,0.7939668911108453,241.72978332442108,0.0,94.1197836588255
31763,8398.766667,0.7914710264185669,241.841425068781,0.0,93.83726303068181
31764,8398.9,0.7998996933420979,241.9521215905914,0.0,91.03303032113718
31765,8399.033333,0.7975483450548828,242.06784139000877,0.0,89.43873325323477
31766,8399.166667,0.7963853525877429,242.18298616359675,0.0,89.63251595533097
31767,8399.3,0.7884220958738442,242.30200911626278,0.0,92.25625123165088
31768,8399.433333,0.7858640297420152,242.4192919411948,0.0,93.75519682487038
31769,8399.6,0.7743681355859535,242.55197694310573,0.0,93.60807466454816
31770,8399.733333,0.7661544515911181,242.66101915631384,0.0,92.88624237682092
31771,8399.9,0.7577870526038124,242.81042784678166,0.0,92.03704349774773
31772,8400.033333,0.7485973236630605,242.91941960030164,0.0,92.04065067340792
31773,8400.166667,0.7620509065441698,243.02404209996638,0.0,93.16870266257774
31774,8400.3,0.7536232994242367,243.1405405081304,0.0,93.13770740934694
31775,8400.433333,0.7351284151996271,243.25413774975777,0.0,94.79667694733149
31776,8400.566667,0.7375258480190849,243.35389614862987,0.0,96.31949370220792
31777,8400.733333,0.7344821172242786,243.4967576565823,0.0,94.22009429047
31778,8400.866667,0.7348063255932757,243.6199346114915,0.0,92.85726512006613
31779,8401.0,0.7370718610904281,243.73311318925118,0.0,91.76803032196591
31780,8401.133333,0.7368667178849231,243.84752683938206,0.0,90.90427658736473
31781,8401.266667,0.7460117164653881,243.9502367585198,0.0,91.80609987101582
31782,8401.4,0.7405312813376757,244.05728834411286,0.0,90.53910573953397
31783,8401.533333,0.731077348812665,244.17264096790078,0.0,91.66284561872999
31784,8401.633333,0.7295012263003304,244.25615353644343,0.0,92.02342747752107
31785,8401.766667,0.7306999357079307,244.37771581917332,0.0,88.48976928570164
31786,8401.9,0.728959479768438,244.4966576257766,0.0,89.53909791418727
31787,8402.033333,0.7341460249023486,244.60726924964004,0.0,89.50771885375923
31788,8402.166667,0.7272659651083084,244.72899480871044,0.0,91.94126033796618
31789,8402.3,0.7305430704895604,244.83086989683486,0.0,93.06492834494009
31790,8402.433333,0.7113546941583659,244.9384936956302,0.0,93.90972569352772
31791,8402.566667,0.7026588621585712,245.04656688637579,0.0,93.27281374034362
31792,8402.7,0.7051600502574389,245.15666455979573,0.0,91.95811113417426
31793,8402.833333,0.7043101677756702,245.26969930483534,0.0,90.79410756229038
31794,8402.966667,0.7114842925714542,245.37914413435215,0.0,89.66983495858801
31795,8403.1,0.7137494640369839,245.49695364290534,0.0,89.84060877908041
31796,8403.233333,0.7112874315993079,245.60644003870377,0.0,89.91614368990429
31797,8403.4,0.6937451570090154,245.74240371099677,0.0,92.3044556092276
31798,8403.566667,0.6941238790778259,245.87698710272286,0.0,91.63582783065829
31799,8403.733333,0.6911737532928579,246.02414419970967,0.0,89.49586794993007
31800,8403.933333,0.7007919302319761,246.18060461726145,0.0,88.30100594357725
31801,8404.1,0.6942986095813599,246.3331058804775,0.0,87.86029138380854
31802,8404.466667,0.6632348487782584,246.65353370709784,0.0,90.86203884191241
31803,8404.666667,0.6810801665271509,246.8230332738954,0.0,89.58433145098826
31804,8404.833333,0.6801148162391462,246.96832987775775,0.0,88.28346292435288
31805,8405.033333,0.6765713908632662,247.14963043925812,0.0,91.18966972365808
31806,8405.233333,0.6790187304836794,247.317914562819,0.0,92.20799339581123
31807,8405.4,0.6729731042139817,247.45109188267742,0.0,92.63803577409351
31808,8405.6,0.6804581043536424,247.60647156616403,0.0,90.02137297656805
31809,8405.766667,0.6642127550908539,247.7545055816863,0.0,90.78240448828473
31810,8405.933333,0.6639388882722401,247.89899560916558,0.0,92.86899002934592
31811,8406.133333,0.6698215349735293,248.06735691123697,0.0,91.82724221876799
31812,8406.333333,0.6683757054134318,248.23045173818292,0.0,90.3268459222337
31813,8406.5,0.6804108140399645,248.3609908702206,0.0,88.12429989689974
31814,8406.633333,0.6770290003412565,248.47991459741007,0.0,86.08507396397107
31815,8406.766667,0.6785523067864707,248.58875570026544,0.0,86.01559487220925
